證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數,外資買賣超合計,資料日期
081050,洋基富邦62購01  ,0,0,0,0,0,0,0,0,0,-316000,0,0,0,148000,464000,-316000,-316000,0,20260918
064017,晶技統一64購01  ,0,0,0,0,0,0,0,0,0,-316000,0,0,0,111000,427000,-316000,-316000,0,20260918
084183,大銀凱基63購02  ,0,0,0,0,0,0,0,0,0,-317000,0,0,0,28000,345000,-317000,-317000,0,20260918
071388,帆宣台新5C購02  ,0,0,0,0,0,0,0,0,0,-317000,0,0,0,0,317000,-317000,-317000,0,20260918
084692,大銀元大63購04  ,0,0,0,0,0,0,0,0,0,-318000,0,0,0,6000,324000,-318000,-318000,0,20260918
061391,智原中信63購01  ,0,0,0,0,0,0,0,0,0,-318000,0,0,0,240000,558000,-318000,-318000,0,20260918
082112,嘉澤富邦64購02  ,0,0,0,0,0,0,0,0,0,-318000,0,0,0,30000,348000,-318000,-318000,0,20260918
078274,美費半元大63購01,0,0,0,0,0,0,0,0,0,-318000,0,0,0,15000,333000,-318000,-318000,0,20260918
064797,大聯大富邦61購01,0,0,0,0,0,0,0,0,0,-318000,0,0,0,440000,758000,-318000,-318000,0,20260918
069634,興勤凱基5C購01  ,0,0,0,0,0,0,0,0,0,-318000,0,0,0,1000,319000,-318000,-318000,0,20260918
066297,佳必琪群益61購03,0,0,0,0,0,0,0,0,0,-319000,0,0,0,75000,394000,-319000,-319000,0,20260918
4919,新唐            ,1350000,1485200,-135200,0,0,0,0,391000,-391000,206397,55000,10000,45000,220323,58926,161397,-319803,-135200,20260918
075837,達發元大61購02  ,0,0,0,0,0,0,0,0,0,-320000,0,0,0,78000,398000,-320000,-320000,0,20260918
04303T,萬海凱基63售06  ,0,0,0,0,0,0,0,0,0,-320000,0,0,0,0,320000,-320000,-320000,0,20260918
063127,台達電凱基61購01,0,0,0,0,0,0,0,0,0,-321000,0,0,0,4000,325000,-321000,-321000,0,20260918
077517,光聖群益61購02  ,0,0,0,0,0,0,0,0,0,-321000,0,0,0,43000,364000,-321000,-321000,0,20260918
064933,可成凱基5A購01  ,0,0,0,0,0,0,0,0,0,-321000,0,0,0,0,321000,-321000,-321000,0,20260918
078031,金像電群益62購01,0,0,0,0,0,0,0,0,0,-321000,0,0,0,78000,399000,-321000,-321000,0,20260918
054528,定穎控凱基61購02,0,0,0,0,0,0,0,0,0,-322000,0,0,0,8000,330000,-322000,-322000,0,20260918
077700,金像電元大65購02,0,0,0,0,0,0,0,0,0,-322000,0,0,0,50000,372000,-322000,-322000,0,20260918
065920,華城元大64購01  ,0,0,0,0,0,0,0,0,0,-323000,0,0,0,3000,326000,-323000,-323000,0,20260918
082977,台達電元大63購03,0,0,0,0,0,0,0,0,0,-323000,0,0,0,20000,343000,-323000,-323000,0,20260918
03456T,臺股指富邦5B售21,0,0,0,0,0,0,0,0,0,-324000,0,0,0,152000,476000,-324000,-324000,0,20260918
075484,嘉澤富邦63購01  ,0,0,0,0,0,0,0,0,0,-324000,0,0,0,0,324000,-324000,-324000,0,20260918
079439,大立光凱基65購03,0,0,0,0,0,0,0,0,0,-324000,0,0,0,64000,388000,-324000,-324000,0,20260918
084894,采鈺元大68購02  ,0,0,0,0,0,0,0,0,0,-324000,0,0,0,0,324000,-324000,-324000,0,20260918
079127,盟立統一6B購01  ,0,0,0,0,0,0,0,0,0,-325000,0,0,0,0,325000,-325000,-325000,0,20260918
03358T,台灣50富邦65售06,0,0,0,0,0,0,0,0,0,-325000,0,0,0,0,325000,-325000,-325000,0,20260918
060732,昇貿富邦5B購01  ,0,0,0,0,0,0,0,0,0,-325000,0,0,0,0,325000,-325000,-325000,0,20260918
069614,京元電台新5C購01,0,0,0,0,0,0,0,0,0,-325000,0,0,0,113000,438000,-325000,-325000,0,20260918
085708,華通元大63購17  ,0,0,0,0,0,0,0,0,0,-326000,0,0,0,12000,338000,-326000,-326000,0,20260918
058794,上証2X凱基61購02,0,0,0,0,0,0,0,0,0,-326000,0,0,0,0,326000,-326000,-326000,0,20260918
071000,旭隼元大5C購01  ,0,0,0,0,0,0,0,0,0,-326000,0,0,0,154000,480000,-326000,-326000,0,20260918
079121,汎銓群益62購02  ,0,0,0,0,0,0,0,0,0,-327000,0,0,0,29000,356000,-327000,-327000,0,20260918
085620,瀚荃台新63購01  ,0,0,0,0,0,0,0,0,0,-328000,0,0,0,66000,394000,-328000,-328000,0,20260918
052196,智邦統一71購02  ,0,0,0,0,0,0,0,0,0,-329000,0,0,0,94000,423000,-329000,-329000,0,20260918
082988,金像電元大63購13,0,0,0,0,0,0,0,0,0,-329000,0,0,0,6000,335000,-329000,-329000,0,20260918
070330,佳必琪元大5C購04,0,0,0,0,0,0,0,0,0,-329000,0,0,0,1000,330000,-329000,-329000,0,20260918
079940,光聖元大63購03  ,0,0,0,0,0,0,0,0,0,-330000,0,0,0,0,330000,-330000,-330000,0,20260918
074587,金像電台新67購01,0,0,0,0,0,0,0,0,0,-330000,0,0,0,10000,340000,-330000,-330000,0,20260918
077451,金像電元大63購07,0,0,0,0,0,0,0,0,0,-330000,0,0,0,102000,432000,-330000,-330000,0,20260918
070422,南亞科群益62購01,0,0,0,0,0,0,0,0,0,-330000,0,0,0,41000,371000,-330000,-330000,0,20260918
3673,TPK-KY          ,761792,1072472,-310680,0,0,0,0,0,0,-20785,36150,35048,1102,9592,31479,-21887,-331465,-310680,20260918
074223,奇鋐元大61購29  ,0,0,0,0,0,0,0,0,0,-332000,0,0,0,5000,337000,-332000,-332000,0,20260918
078696,亞德客富邦63購01,0,0,0,0,0,0,0,0,0,-332000,0,0,0,97000,429000,-332000,-332000,0,20260918
070941,友達國泰61購01  ,0,0,0,0,0,0,0,0,0,-332000,0,0,0,0,332000,-332000,-332000,0,20260918
068332,天虹台新5B購01  ,0,0,0,0,0,0,0,0,0,-332000,0,0,0,0,332000,-332000,-332000,0,20260918
084707,采鈺元大68購01  ,0,0,0,0,0,0,0,0,0,-333000,0,0,0,0,333000,-333000,-333000,0,20260918
2419,仲琦            ,256005,596000,-339995,0,0,0,0,0,0,5943,12000,3000,9000,3000,6057,-3057,-334052,-339995,20260918
074856,騰輝電凱基61購02,0,0,0,0,0,0,0,0,0,-335000,0,0,0,5000,340000,-335000,-335000,0,20260918
03837T,富世達台新61售04,0,0,0,0,0,0,0,0,0,-335000,0,0,0,10000,345000,-335000,-335000,0,20260918
062776,台積電群益62購01,0,0,0,0,0,0,0,0,0,-335000,0,0,0,340000,675000,-335000,-335000,0,20260918
072197,群光台新5C購02  ,0,0,0,0,0,0,0,0,0,-335000,0,0,0,0,335000,-335000,-335000,0,20260918
077681,長榮太國泰63購01,0,0,0,0,0,0,0,0,0,-335000,0,0,0,4000,339000,-335000,-335000,0,20260918
075834,力成元大66購03  ,0,0,0,0,0,0,0,0,0,-336000,0,0,0,69000,405000,-336000,-336000,0,20260918
075750,力成元大61購04  ,0,0,0,0,0,0,0,0,0,-336000,0,0,0,10000,346000,-336000,-336000,0,20260918
084680,新日興元大63購02,0,0,0,0,0,0,0,0,0,-336000,0,0,0,0,336000,-336000,-336000,0,20260918
086610,漢唐富邦66購02  ,0,0,0,0,0,0,0,0,0,-336000,0,0,0,0,336000,-336000,-336000,0,20260918
086367,建準永豐63購02  ,0,0,0,0,0,0,0,0,0,-336000,0,0,0,16000,352000,-336000,-336000,0,20260918
069101,盟立永豐63購02  ,0,0,0,0,0,0,0,0,0,-336000,0,0,0,178000,514000,-336000,-336000,0,20260918
085507,漢唐群益63購09  ,0,0,0,0,0,0,0,0,0,-337000,0,0,0,32000,369000,-337000,-337000,0,20260918
080621,智原群益63購02  ,0,0,0,0,0,0,0,0,0,-337000,0,0,0,156000,493000,-337000,-337000,0,20260918
081670,力成元大65購03  ,0,0,0,0,0,0,0,0,0,-337000,0,0,0,0,337000,-337000,-337000,0,20260918
2442,新美齊          ,530248,872687,-342439,0,0,0,0,0,0,5000,5000,0,5000,0,0,0,-337439,-342439,20260918
085759,鴻勁元大69購02  ,0,0,0,0,0,0,0,0,0,-338000,0,0,0,116000,454000,-338000,-338000,0,20260918
059068,世芯統一63購02  ,0,0,0,0,0,0,0,0,0,-338000,0,0,0,653000,991000,-338000,-338000,0,20260918
070052,聯電元大5C購12  ,0,0,0,0,0,0,0,0,0,-338000,0,0,0,98000,436000,-338000,-338000,0,20260918
071519,富世達富邦61購02,0,0,0,0,0,0,0,0,0,-339000,0,0,0,100000,439000,-339000,-339000,0,20260918
071023,晶技國票61購01  ,0,0,0,0,0,0,0,0,0,-339000,0,0,0,0,339000,-339000,-339000,0,20260918
058563,義隆永豐5C購01  ,0,0,0,0,0,0,0,0,0,-340000,0,0,0,131000,471000,-340000,-340000,0,20260918
04308T,聯電中信62售04  ,0,0,0,0,0,0,0,0,0,-340000,0,0,0,100000,440000,-340000,-340000,0,20260918
067945,台積電群益5B購19,0,0,0,0,0,0,0,0,0,-340000,0,0,0,178000,518000,-340000,-340000,0,20260918
073912,臺指反元大61購02,0,0,0,0,0,0,0,0,0,-341000,0,0,0,0,341000,-341000,-341000,0,20260918
073208,金像電凱基5C購02,0,0,0,0,0,0,0,0,0,-341000,0,0,0,185000,526000,-341000,-341000,0,20260918
070969,漢唐元大64購03  ,0,0,0,0,0,0,0,0,0,-342000,0,0,0,0,342000,-342000,-342000,0,20260918
077419,愛普永豐61購02  ,0,0,0,0,0,0,0,0,0,-342000,0,0,0,0,342000,-342000,-342000,0,20260918
083883,捷敏富邦65購01  ,0,0,0,0,0,0,0,0,0,-343000,0,0,0,296000,639000,-343000,-343000,0,20260918
083746,富世達元大68購03,0,0,0,0,0,0,0,0,0,-344000,0,0,0,1000,345000,-344000,-344000,0,20260918
083191,金像電元大63購15,0,0,0,0,0,0,0,0,0,-344000,0,0,0,179000,523000,-344000,-344000,0,20260918
1216,統一            ,14156060,13849490,306570,0,0,0,142000,1102975,-960975,310189,189000,0,189000,124000,2811,121189,-344216,306570,20260918
03238T,世芯台新5B售03  ,0,0,0,0,0,0,0,0,0,-345000,0,0,0,164000,509000,-345000,-345000,0,20260918
085138,光聖元大63購11  ,0,0,0,0,0,0,0,0,0,-346000,0,0,0,188000,534000,-346000,-346000,0,20260918
078984,鉅祥群益62購01  ,0,0,0,0,0,0,0,0,0,-346000,0,0,0,212000,558000,-346000,-346000,0,20260918
070708,揚博台新5C購02  ,0,0,0,0,0,0,0,0,0,-346000,0,0,0,23000,369000,-346000,-346000,0,20260918
065418,保瑞富邦5C購02  ,0,0,0,0,0,0,0,0,0,-346000,0,0,0,67000,413000,-346000,-346000,0,20260918
086231,台表科元大63購02,0,0,0,0,0,0,0,0,0,-346000,0,0,0,223000,569000,-346000,-346000,0,20260918
082382,貿聯元大65購08  ,0,0,0,0,0,0,0,0,0,-347000,0,0,0,0,347000,-347000,-347000,0,20260918
074415,盟立元大64購01  ,0,0,0,0,0,0,0,0,0,-348000,0,0,0,5000,353000,-348000,-348000,0,20260918
082904,力成凱基64購04  ,0,0,0,0,0,0,0,0,0,-348000,0,0,0,37000,385000,-348000,-348000,0,20260918
067936,南茂台新5B購02  ,0,0,0,0,0,0,0,0,0,-348000,0,0,0,0,348000,-348000,-348000,0,20260918
061938,迅得元大5C購01  ,0,0,0,0,0,0,0,0,0,-349000,0,0,0,572000,921000,-349000,-349000,0,20260918
082066,奇鋐元大62購13  ,0,0,0,0,0,0,0,0,0,-349000,0,0,0,62000,411000,-349000,-349000,0,20260918
03443T,臺股指富邦5B售20,0,0,0,0,0,0,0,0,0,-350000,0,0,0,0,350000,-350000,-350000,0,20260918
062885,中纖國票5B購01  ,0,0,0,0,0,0,0,0,0,-350000,0,0,0,100000,450000,-350000,-350000,0,20260918
084663,漢唐元大63購02  ,0,0,0,0,0,0,0,0,0,-350000,0,0,0,88000,438000,-350000,-350000,0,20260918
073698,帆宣元大61購02  ,0,0,0,0,0,0,0,0,0,-350000,0,0,0,0,350000,-350000,-350000,0,20260918
073821,中航國票64購01  ,0,0,0,0,0,0,0,0,0,-350000,0,0,0,0,350000,-350000,-350000,0,20260918
074025,崇越永豐61購01  ,0,0,0,0,0,0,0,0,0,-351000,0,0,0,110000,461000,-351000,-351000,0,20260918
084881,日月光元大63購17,0,0,0,0,0,0,0,0,0,-351000,0,0,0,10000,361000,-351000,-351000,0,20260918
084038,矽力元大63購06  ,0,0,0,0,0,0,0,0,0,-351000,0,0,0,0,351000,-351000,-351000,0,20260918
083131,致茂統一67購01  ,0,0,0,0,0,0,0,0,0,-351000,0,0,0,165000,516000,-351000,-351000,0,20260918
083425,旺宏元大63購11  ,0,0,0,0,0,0,0,0,0,-351000,0,0,0,0,351000,-351000,-351000,0,20260918
083004,聯詠元大63購06  ,0,0,0,0,0,0,0,0,0,-351000,0,0,0,3000,354000,-351000,-351000,0,20260918
069393,上品元大5B購01  ,0,0,0,0,0,0,0,0,0,-351000,0,0,0,59000,410000,-351000,-351000,0,20260918
085840,上品統一66購01  ,0,0,0,0,0,0,0,0,0,-352000,0,0,0,64000,416000,-352000,-352000,0,20260918
085913,穎崴統一66購01  ,0,0,0,0,0,0,0,0,0,-352000,0,0,0,232000,584000,-352000,-352000,0,20260918
064055,智原群益5C購01  ,0,0,0,0,0,0,0,0,0,-352000,0,0,0,39000,391000,-352000,-352000,0,20260918
085758,鴻勁元大68購01  ,0,0,0,0,0,0,0,0,0,-353000,0,0,0,178000,531000,-353000,-353000,0,20260918
078870,友達國泰63購02  ,0,0,0,0,0,0,0,0,0,-353000,0,0,0,30000,383000,-353000,-353000,0,20260918
057339,華通元大5B購04  ,0,0,0,0,0,0,0,0,0,-353000,0,0,0,0,353000,-353000,-353000,0,20260918
076154,台虹統一67購01  ,0,0,0,0,0,0,0,0,0,-353000,0,0,0,10000,363000,-353000,-353000,0,20260918
00917,中信特選金融    ,2000,24000,-22000,0,0,0,0,0,0,-331326,0,0,0,410000,741326,-331326,-353326,-22000,20260918
062557,神基群益5C購01  ,0,0,0,0,0,0,0,0,0,-354000,0,0,0,76000,430000,-354000,-354000,0,20260918
009821,野村稀土關鍵資源,916000,40000,876000,0,0,0,0,0,0,-1230787,0,0,0,1017000,2247787,-1230787,-354787,876000,20260918
079946,華新群益63購02  ,0,0,0,0,0,0,0,0,0,-355000,0,0,0,0,355000,-355000,-355000,0,20260918
078911,東鋼國票65購01  ,0,0,0,0,0,0,0,0,0,-355000,0,0,0,36000,391000,-355000,-355000,0,20260918
064077,智邦富邦61購01  ,0,0,0,0,0,0,0,0,0,-355000,0,0,0,467000,822000,-355000,-355000,0,20260918
081114,碩天富邦62購01  ,0,0,0,0,0,0,0,0,0,-355000,0,0,0,0,355000,-355000,-355000,0,20260918
058289,惠特凱基61購01  ,0,0,0,0,0,0,0,0,0,-356000,0,0,0,75000,431000,-356000,-356000,0,20260918
076768,天虹富邦62購01  ,0,0,0,0,0,0,0,0,0,-356000,0,0,0,0,356000,-356000,-356000,0,20260918
070336,采鈺元大5C購08  ,0,0,0,0,0,0,0,0,0,-356000,0,0,0,0,356000,-356000,-356000,0,20260918
068116,日月光中信5B購02,0,0,0,0,0,0,0,0,0,-356000,0,0,0,167000,523000,-356000,-356000,0,20260918
03074T,台積電富邦74售03,0,0,0,0,0,0,0,0,0,-357000,0,0,0,0,357000,-357000,-357000,0,20260918
084690,貿聯元大63購30  ,0,0,0,0,0,0,0,0,0,-357000,0,0,0,14000,371000,-357000,-357000,0,20260918
082647,奇鋐元大62購22  ,0,0,0,0,0,0,0,0,0,-357000,0,0,0,0,357000,-357000,-357000,0,20260918
060739,旭隼富邦5B購02  ,0,0,0,0,0,0,0,0,0,-358000,0,0,0,0,358000,-358000,-358000,0,20260918
082523,華邦電群益62購09,0,0,0,0,0,0,0,0,0,-358000,0,0,0,8000,366000,-358000,-358000,0,20260918
065373,帆宣國票5B購02  ,0,0,0,0,0,0,0,0,0,-358000,0,0,0,30000,388000,-358000,-358000,0,20260918
081675,騰輝電元大62購03,0,0,0,0,0,0,0,0,0,-358000,0,0,0,0,358000,-358000,-358000,0,20260918
6949,沛爾生醫*-創    ,3664176,4177445,-513269,0,0,0,209000,0,209000,-53757,36000,89000,-53000,22861,23618,-757,-358026,-513269,20260918
074307,盟立富邦63購01  ,0,0,0,0,0,0,0,0,0,-360000,0,0,0,144000,504000,-360000,-360000,0,20260918
064027,大銀統一63購02  ,0,0,0,0,0,0,0,0,0,-360000,0,0,0,241000,601000,-360000,-360000,0,20260918
076216,旺宏永豐61購04  ,0,0,0,0,0,0,0,0,0,-360000,0,0,0,0,360000,-360000,-360000,0,20260918
082374,奇鋐元大62購16  ,0,0,0,0,0,0,0,0,0,-361000,0,0,0,0,361000,-361000,-361000,0,20260918
082838,致茂群益63購01  ,0,0,0,0,0,0,0,0,0,-361000,0,0,0,91000,452000,-361000,-361000,0,20260918
1313,聯成            ,1580594,1951728,-371134,0,0,0,0,0,0,10056,55000,45000,10000,1360,1304,56,-361078,-371134,20260918
070497,緯創元大61購10  ,0,0,0,0,0,0,0,0,0,-362000,0,0,0,0,362000,-362000,-362000,0,20260918
059636,金像電統一63購01,0,0,0,0,0,0,0,0,0,-363000,0,0,0,324000,687000,-363000,-363000,0,20260918
059122,健策群益63購01  ,0,0,0,0,0,0,0,0,0,-363000,0,0,0,440000,803000,-363000,-363000,0,20260918
04371T,緯穎群益63售04  ,0,0,0,0,0,0,0,0,0,-363000,0,0,0,495000,858000,-363000,-363000,0,20260918
080229,旺宏群益62購06  ,0,0,0,0,0,0,0,0,0,-364000,0,0,0,10000,374000,-364000,-364000,0,20260918
080553,天二元大63購03  ,0,0,0,0,0,0,0,0,0,-364000,0,0,0,52000,416000,-364000,-364000,0,20260918
059382,AES永豐5C購03   ,0,0,0,0,0,0,0,0,0,-364000,0,0,0,10000,374000,-364000,-364000,0,20260918
1308,亞聚            ,578178,967539,-389361,0,0,0,0,0,0,25231,23000,0,23000,4000,1769,2231,-364130,-389361,20260918
081061,旺宏永豐63購04  ,0,0,0,0,0,0,0,0,0,-365000,0,0,0,83000,448000,-365000,-365000,0,20260918
075173,眾達國票61購01  ,0,0,0,0,0,0,0,0,0,-366000,0,0,0,35000,401000,-366000,-366000,0,20260918
1476,儒鴻            ,379029,844537,-465508,0,0,0,95731,21492,74239,24827,65000,50173,14827,22000,12000,10000,-366442,-465508,20260918
078975,金像電群益62購04,0,0,0,0,0,0,0,0,0,-367000,0,0,0,110000,477000,-367000,-367000,0,20260918
057038,嘉澤富邦5B購01  ,0,0,0,0,0,0,0,0,0,-367000,0,0,0,280000,647000,-367000,-367000,0,20260918
070968,漢唐元大61購04  ,0,0,0,0,0,0,0,0,0,-367000,0,0,0,0,367000,-367000,-367000,0,20260918
085556,鴻勁凱基63購03  ,0,0,0,0,0,0,0,0,0,-368000,0,0,0,28000,396000,-368000,-368000,0,20260918
086609,漢唐富邦65購05  ,0,0,0,0,0,0,0,0,0,-368000,0,0,0,0,368000,-368000,-368000,0,20260918
083148,金像電凱基63購16,0,0,0,0,0,0,0,0,0,-369000,0,0,0,202000,571000,-369000,-369000,0,20260918
03547T,漢唐台新5C售01  ,0,0,0,0,0,0,0,0,0,-370000,0,0,0,0,370000,-370000,-370000,0,20260918
067073,上銀富邦5B購01  ,0,0,0,0,0,0,0,0,0,-370000,0,0,0,30000,400000,-370000,-370000,0,20260918
059644,矽格統一73購01  ,0,0,0,0,0,0,0,0,0,-370000,0,0,0,25000,395000,-370000,-370000,0,20260918
03756T,大立光凱基61售08,0,0,0,0,0,0,0,0,0,-370000,0,0,0,10000,380000,-370000,-370000,0,20260918
064969,矽力元大61購04  ,0,0,0,0,0,0,0,0,0,-370000,0,0,0,30000,400000,-370000,-370000,0,20260918
083706,台達電元大64購06,0,0,0,0,0,0,0,0,0,-371000,0,0,0,58000,429000,-371000,-371000,0,20260918
067346,華新科台新5B購04,0,0,0,0,0,0,0,0,0,-371000,0,0,0,10000,381000,-371000,-371000,0,20260918
079852,達發台新62購01  ,0,0,0,0,0,0,0,0,0,-372000,0,0,0,51000,423000,-372000,-372000,0,20260918
061603,智邦統一63購04  ,0,0,0,0,0,0,0,0,0,-372000,0,0,0,3000,375000,-372000,-372000,0,20260918
080527,創見元大64購02  ,0,0,0,0,0,0,0,0,0,-373000,0,0,0,0,373000,-373000,-373000,0,20260918
076441,旭隼元大61購05  ,0,0,0,0,0,0,0,0,0,-373000,0,0,0,0,373000,-373000,-373000,0,20260918
065964,台玻台新5C購01  ,0,0,0,0,0,0,0,0,0,-377000,0,0,0,7000,384000,-377000,-377000,0,20260918
067069,昇陽半永豐63購01,0,0,0,0,0,0,0,0,0,-377000,0,0,0,0,377000,-377000,-377000,0,20260918
081450,奇鋐元大62購06  ,0,0,0,0,0,0,0,0,0,-377000,0,0,0,49000,426000,-377000,-377000,0,20260918
081608,長榮富邦64購01  ,0,0,0,0,0,0,0,0,0,-378000,0,0,0,121000,499000,-378000,-378000,0,20260918
068897,臻鼎中信65購03  ,0,0,0,0,0,0,0,0,0,-378000,0,0,0,0,378000,-378000,-378000,0,20260918
1447,力鵬            ,122030,511398,-389368,0,0,0,0,0,0,11000,11000,0,11000,0,0,0,-378368,-389368,20260918
079716,富世達凱基63購04,0,0,0,0,0,0,0,0,0,-379000,0,0,0,6000,385000,-379000,-379000,0,20260918
071736,揚博國泰61購01  ,0,0,0,0,0,0,0,0,0,-379000,0,0,0,39000,418000,-379000,-379000,0,20260918
087015,華邦電國泰64購01,0,0,0,0,0,0,0,0,0,-379000,0,0,0,0,379000,-379000,-379000,0,20260918
3443,創意            ,686837,1202614,-515777,0,0,0,140671,50124,90547,45855,40771,28310,12461,84917,51523,33394,-379375,-515777,20260918
066635,南茂國泰61購01  ,0,0,0,0,0,0,0,0,0,-380000,0,0,0,0,380000,-380000,-380000,0,20260918
083077,漢唐富邦65購01  ,0,0,0,0,0,0,0,0,0,-380000,0,0,0,10000,390000,-380000,-380000,0,20260918
03431T,臺股指群益5B售37,0,0,0,0,0,0,0,0,0,-381000,0,0,0,220000,601000,-381000,-381000,0,20260918
03736B,臺股指元大5C熊18,0,0,0,0,0,0,0,0,0,-381000,0,0,0,17000,398000,-381000,-381000,0,20260918
053384,亞翔元大5C購01  ,0,0,0,0,0,0,0,0,0,-382000,0,0,0,72000,454000,-382000,-382000,0,20260918
082839,致茂群益64購01  ,0,0,0,0,0,0,0,0,0,-382000,0,0,0,31000,413000,-382000,-382000,0,20260918
077835,華邦電永豐61購08,0,0,0,0,0,0,0,0,0,-382000,0,0,0,0,382000,-382000,-382000,0,20260918
066048,祥碩兆豐65購01  ,0,0,0,0,0,0,0,0,0,-383000,0,0,0,99000,482000,-383000,-383000,0,20260918
078493,采鈺元大63購05  ,0,0,0,0,0,0,0,0,0,-383000,0,0,0,0,383000,-383000,-383000,0,20260918
070768,晶豪科元大5C購01,0,0,0,0,0,0,0,0,0,-383000,0,0,0,7000,390000,-383000,-383000,0,20260918
071305,帆宣凱基61購01  ,0,0,0,0,0,0,0,0,0,-383000,0,0,0,68000,451000,-383000,-383000,0,20260918
069129,京元電元大61購06,0,0,0,0,0,0,0,0,0,-383000,0,0,0,2000,385000,-383000,-383000,0,20260918
085724,華新科元大63購08,0,0,0,0,0,0,0,0,0,-384000,0,0,0,228000,612000,-384000,-384000,0,20260918
066251,世芯台新65購01  ,0,0,0,0,0,0,0,0,0,-384000,0,0,0,50000,434000,-384000,-384000,0,20260918
074802,大立光元大61購17,0,0,0,0,0,0,0,0,0,-385000,0,0,0,8000,393000,-385000,-385000,0,20260918
072569,南亞中信66購01  ,0,0,0,0,0,0,0,0,0,-385000,0,0,0,62000,447000,-385000,-385000,0,20260918
065448,昇陽半元大5A購09,0,0,0,0,0,0,0,0,0,-385000,0,0,0,40000,425000,-385000,-385000,0,20260918
069548,奇鋐元大62購03  ,0,0,0,0,0,0,0,0,0,-385000,0,0,0,274000,659000,-385000,-385000,0,20260918
03176T,T50正2富邦61售09,0,0,0,0,0,0,0,0,0,-386000,0,0,0,0,386000,-386000,-386000,0,20260918
066374,矽格台新5B購02  ,0,0,0,0,0,0,0,0,0,-387000,0,0,0,20000,407000,-387000,-387000,0,20260918
070977,奇鋐元大61購24  ,0,0,0,0,0,0,0,0,0,-387000,0,0,0,2000,389000,-387000,-387000,0,20260918
085388,上品永豐63購01  ,0,0,0,0,0,0,0,0,0,-388000,0,0,0,0,388000,-388000,-388000,0,20260918
083543,大立光凱基63購20,0,0,0,0,0,0,0,0,0,-388000,0,0,0,48000,436000,-388000,-388000,0,20260918
082984,台積電元大68購04,0,0,0,0,0,0,0,0,0,-388000,0,0,0,0,388000,-388000,-388000,0,20260918
081807,大立光元大66購22,0,0,0,0,0,0,0,0,0,-389000,0,0,0,0,389000,-389000,-389000,0,20260918
086475,台積電群益63購16,0,0,0,0,0,0,0,0,0,-389000,0,0,0,16000,405000,-389000,-389000,0,20260918
085205,緯穎凱基64購12  ,0,0,0,0,0,0,0,0,0,-390000,0,0,0,109000,499000,-390000,-390000,0,20260918
066060,佳必琪富邦63購01,0,0,0,0,0,0,0,0,0,-390000,0,0,0,148000,538000,-390000,-390000,0,20260918
079031,智邦元大63購05  ,0,0,0,0,0,0,0,0,0,-391000,0,0,0,400000,791000,-391000,-391000,0,20260918
081393,聯電國票64購01  ,0,0,0,0,0,0,0,0,0,-391000,0,0,0,480000,871000,-391000,-391000,0,20260918
00753L,中信中國50正2   ,4067000,489000,3578000,0,0,0,0,0,0,-3969479,0,0,0,411911,4381390,-3969479,-391479,3578000,20260918
086176,華城元大63購14  ,0,0,0,0,0,0,0,0,0,-392000,0,0,0,3000,395000,-392000,-392000,0,20260918
086841,新代富邦63購02  ,0,0,0,0,0,0,0,0,0,-392000,0,0,0,0,392000,-392000,-392000,0,20260918
066005,洋基台新5B購02  ,0,0,0,0,0,0,0,0,0,-393000,0,0,0,2000,395000,-393000,-393000,0,20260918
062678,新唐統一74購01  ,0,0,0,0,0,0,0,0,0,-393000,0,0,0,1000,394000,-393000,-393000,0,20260918
072394,健鼎元大5C購02  ,0,0,0,0,0,0,0,0,0,-394000,0,0,0,100000,494000,-394000,-394000,0,20260918
085553,新代凱基63購03  ,0,0,0,0,0,0,0,0,0,-395000,0,0,0,0,395000,-395000,-395000,0,20260918
085834,穎崴凱基66購02  ,0,0,0,0,0,0,0,0,0,-396000,0,0,0,166000,562000,-396000,-396000,0,20260918
084664,漢唐元大66購02  ,0,0,0,0,0,0,0,0,0,-396000,0,0,0,31000,427000,-396000,-396000,0,20260918
082983,台積電元大63購28,0,0,0,0,0,0,0,0,0,-396000,0,0,0,0,396000,-396000,-396000,0,20260918
079612,盟立統一65購04  ,0,0,0,0,0,0,0,0,0,-397000,0,0,0,5000,402000,-397000,-397000,0,20260918
075290,日月光元大63購06,0,0,0,0,0,0,0,0,0,-397000,0,0,0,0,397000,-397000,-397000,0,20260918
077708,超豐元大61購04  ,0,0,0,0,0,0,0,0,0,-397000,0,0,0,0,397000,-397000,-397000,0,20260918
076878,漢唐群益61購03  ,0,0,0,0,0,0,0,0,0,-398000,0,0,0,0,398000,-398000,-398000,0,20260918
04233T,大立光台新62售05,0,0,0,0,0,0,0,0,0,-398000,0,0,0,21000,419000,-398000,-398000,0,20260918
6742,澤米            ,868335,1260000,-391665,0,0,0,0,0,0,-6702,5028,11730,-6702,0,0,0,-398367,-391665,20260918
