證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數,外資買賣超合計,資料日期
069405,彩晶元大5B購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000,0,20260907
083283,嘉澤群益63購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,5000,37000,-32000,-32000,0,20260907
067646,聯電凱基5B購09  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,22000,54000,-32000,-32000,0,20260907
075144,智原凱基66購02  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000,0,20260907
082757,友達凱基63購04  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,35000,67000,-32000,-32000,0,20260907
074520,漢翔永豐61購02  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000,0,20260907
068682,鴻準國票5B購02  ,0,10000,-10000,0,0,0,0,0,0,-22000,0,0,0,65000,87000,-22000,-32000,-10000,20260907
084333,華城凱基63購06  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000,0,20260907
084460,智邦元大63購14  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000,0,20260907
077191,矽格群益61購04  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,5000,37000,-32000,-32000,0,20260907
009810,玉山全球藍籌100 ,0,2000,-2000,0,0,0,0,0,0,-30160,0,0,0,207000,237160,-30160,-32160,-2000,20260907
5203,訊連            ,17000,49000,-32000,0,0,0,0,0,0,-969,5000,5969,-969,0,0,0,-32969,-32000,20260907
077904,台灣50元大61購10,0,0,0,0,0,0,0,0,0,-33000,0,0,0,27000,60000,-33000,-33000,0,20260907
058340,長榮永豐61購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,20000,53000,-33000,-33000,0,20260907
078746,力積電凱基64購01,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000,0,20260907
078863,光聖永豐64購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,12000,45000,-33000,-33000,0,20260907
078953,臻鼎凱基63購09  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000,0,20260907
063741,長興元大63購02  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,12000,45000,-33000,-33000,0,20260907
070246,華邦電凱基5C購05,0,0,0,0,0,0,0,0,0,-33000,0,0,0,12000,45000,-33000,-33000,0,20260907
069622,采鈺台新5C購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000,0,20260907
076961,晶技國票63購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000,0,20260907
068603,敬鵬富邦62購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000,0,20260907
068481,富鼎統一63購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,382000,415000,-33000,-33000,0,20260907
076333,力成凱基63購02  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000,0,20260907
075317,友達永豐65購02  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000,0,20260907
083363,玉晶光統一68購02,0,0,0,0,0,0,0,0,0,-33000,0,0,0,17000,50000,-33000,-33000,0,20260907
067360,緯穎台新5C購02  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000,0,20260907
083160,日月光凱基68購02,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000,0,20260907
066007,昇陽半台新5B購03,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000,0,20260907
065971,華通台新5B購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000,0,20260907
081715,金像電凱基63購11,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000,0,20260907
04091T,金像電國票66售02,0,0,0,0,0,0,0,0,0,-33000,0,0,0,17000,50000,-33000,-33000,0,20260907
074044,豐泰永豐61購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,13000,46000,-33000,-33000,0,20260907
081658,辛耘元大66購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,6000,39000,-33000,-33000,0,20260907
073178,京元電台新5C購04,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000,0,20260907
080439,健鼎群益63購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000,0,20260907
061760,華通富邦63購04  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,80000,113000,-33000,-33000,0,20260907
056251,新日興統一62購03,0,0,0,0,0,0,0,0,0,-33000,0,0,0,30000,63000,-33000,-33000,0,20260907
056479,華榮統一72購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000,0,20260907
071553,友達統一66購02  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,17000,50000,-33000,-33000,0,20260907
059014,台積電永豐5C購07,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000,0,20260907
071098,聯詠中信5C購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000,0,20260907
8429,金麗-KY         ,76000,110000,-34000,0,0,0,0,0,0,0,0,0,0,0,0,0,-34000,-34000,20260907
070924,友達台新5C購05  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000,0,20260907
078993,辛耘群益68購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,19000,53000,-34000,-34000,0,20260907
070995,亞翔元大5C購04  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,1000,35000,-34000,-34000,0,20260907
056111,台塑元大5B購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,9000,43000,-34000,-34000,0,20260907
079799,京元電富邦64購02,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000,0,20260907
071273,亞翔元大5C購05  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000,0,20260907
060985,台積電凱基5A購09,0,0,0,0,0,0,0,0,0,-34000,0,0,0,8000,42000,-34000,-34000,0,20260907
04248T,嘉基國票67售01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000,0,20260907
080478,研華凱基63購02  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,26000,60000,-34000,-34000,0,20260907
080655,金像電凱基68購02,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000,0,20260907
073175,友達台新5C購12  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000,0,20260907
072805,聯電永豐5C購06  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000,0,20260907
03945T,友達台新61售05  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,6000,40000,-34000,-34000,0,20260907
082462,群創凱基63購06  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,60000,94000,-34000,-34000,0,20260907
066667,光寶科凱基5B購03,0,0,0,0,0,0,0,0,0,-34000,0,0,0,16000,50000,-34000,-34000,0,20260907
083138,華城凱基66購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,4000,38000,-34000,-34000,0,20260907
067253,聯詠永豐61購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000,0,20260907
067540,昇陽半元大5B購05,0,0,0,0,0,0,0,0,0,-34000,0,0,0,4000,38000,-34000,-34000,0,20260907
067717,英業達元大5B購03,0,0,0,0,0,0,0,0,0,-34000,0,0,0,16000,50000,-34000,-34000,0,20260907
075531,貿聯元大67購02  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,14000,48000,-34000,-34000,0,20260907
074383,直得台新61購02  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,30000,64000,-34000,-34000,0,20260907
075125,元金2X凱基61購08,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000,0,20260907
076159,台塑元大61購07  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000,0,20260907
083991,台灣50元大64購06,0,0,0,0,0,0,0,0,0,-34000,0,0,0,94000,128000,-34000,-34000,0,20260907
068551,力積電凱基5C購02,0,0,0,0,0,0,0,0,0,-34000,0,0,0,10000,44000,-34000,-34000,0,20260907
076484,群創永豐64購02  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,1000,35000,-34000,-34000,0,20260907
076521,所羅門凱基61購02,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000,0,20260907
076401,台積電國泰62購02,0,0,0,0,0,0,0,0,0,-34000,0,0,0,11000,45000,-34000,-34000,0,20260907
076449,力積電元大63購03,0,0,0,0,0,0,0,0,0,-34000,0,0,0,21000,55000,-34000,-34000,0,20260907
068288,TPK統一63購02   ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,1000,35000,-34000,-34000,0,20260907
084473,建準元大63購05  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,9000,43000,-34000,-34000,0,20260907
084311,南亞科群益63購09,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000,0,20260907
076667,臻鼎元大61購21  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000,0,20260907
068954,威盛凱基5C購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,216000,250000,-34000,-34000,0,20260907
03521T,SGBR2X凱基5C售01,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000,0,20260907
069992,緯穎永豐6C購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,30000,64000,-34000,-34000,0,20260907
077579,漢翔富邦64購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,106000,140000,-34000,-34000,0,20260907
077429,宏達電國票61購01,0,0,0,0,0,0,0,0,0,-34000,0,0,0,175000,209000,-34000,-34000,0,20260907
070743,聯電元大5C購20  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,22000,56000,-34000,-34000,0,20260907
070329,日月光元大5C購09,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000,0,20260907
058236,萬海群益5B購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000,0,20260907
077883,台積電凱基61購26,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000,0,20260907
078483,亞翔元大64購06  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,106000,140000,-34000,-34000,0,20260907
03836T,力積電台新61售02,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000,0,20260907
4935,茂林-KY         ,14000,50000,-36000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,-34000,-36000,20260907
065287,力積電永豐64購01,0,0,0,0,0,0,0,0,0,-34000,0,0,0,80000,114000,-34000,-34000,0,20260907
065371,日月光國票5B購03,0,0,0,0,0,0,0,0,0,-34000,0,0,0,379000,413000,-34000,-34000,0,20260907
00643,群益深証中小    ,13000,26000,-13000,0,0,0,0,0,0,-21474,0,0,0,2457585,2479059,-21474,-34474,-13000,20260907
1416,廣豐            ,35258,70250,-34992,0,0,0,0,0,0,0,0,0,0,0,0,0,-34992,-34992,20260907
03319T,臺股指中信62售04,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000,0,20260907
069542,京元電元大62購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000,0,20260907
069858,光寶科群益5C購04,0,0,0,0,0,0,0,0,0,-35000,0,0,0,24000,59000,-35000,-35000,0,20260907
077500,奇鋐群益61購08  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,28000,63000,-35000,-35000,0,20260907
069063,南亞科群益5B購11,0,0,0,0,0,0,0,0,0,-35000,0,0,0,5000,40000,-35000,-35000,0,20260907
069395,臻鼎元大5B購16  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,22000,57000,-35000,-35000,0,20260907
062865,昇陽半元大61購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000,0,20260907
4106,雃博            ,6000,44000,-38000,0,0,0,0,0,0,3000,4000,1000,3000,0,0,0,-35000,-38000,20260907
065538,光寶科國票5C購02,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000,0,20260907
058130,志聖國票5B購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,15000,50000,-35000,-35000,0,20260907
057973,南茂凱基61購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,15000,50000,-35000,-35000,0,20260907
065867,力成富邦5B購02  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,150000,185000,-35000,-35000,0,20260907
070427,晶豪科群益5C購05,0,0,0,0,0,0,0,0,0,-35000,0,0,0,7000,42000,-35000,-35000,0,20260907
078846,晶技永豐63購05  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000,0,20260907
077180,晶技群益61購03  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000,0,20260907
077255,京元電元大61購22,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000,0,20260907
084167,金像電凱基66購03,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000,0,20260907
077016,京元電元大61購19,0,0,0,0,0,0,0,0,0,-35000,0,0,0,3000,38000,-35000,-35000,0,20260907
068260,研華統一66購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000,0,20260907
076431,貿聯元大63購14  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,32000,67000,-35000,-35000,0,20260907
068485,所羅門國票5B購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000,0,20260907
083954,富世達統一66購05,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000,0,20260907
068029,京元電統一65購03,0,0,0,0,0,0,0,0,0,-35000,0,0,0,65000,100000,-35000,-35000,0,20260907
083831,聯詠凱基67購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000,0,20260907
075274,偉詮電元大61購02,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000,0,20260907
074407,台玻元大61購04  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000,0,20260907
074759,豐達科國票61購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000,0,20260907
083388,國巨國票65購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,71000,106000,-35000,-35000,0,20260907
083401,南亞國泰63購03  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000,0,20260907
075792,同欣電統一65購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000,0,20260907
083145,旺宏凱基63購07  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,5000,40000,-35000,-35000,0,20260907
075745,臻鼎元大61購15  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,50000,85000,-35000,-35000,0,20260907
083073,勤誠永豐63購03  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000,0,20260907
066068,華新國票5B購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,20000,55000,-35000,-35000,0,20260907
082190,台達電群益63購02,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000,0,20260907
057011,天虹統一72購02  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,12000,47000,-35000,-35000,0,20260907
03929T,南亞科元大61售21,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000,0,20260907
073847,陽明富邦64購02  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,92000,127000,-35000,-35000,0,20260907
073792,新日興永豐61購03,0,0,0,0,0,0,0,0,0,-35000,0,0,0,25000,60000,-35000,-35000,0,20260907
081710,華邦電凱基63購13,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000,0,20260907
073654,金像電凱基61購03,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000,0,20260907
04145T,南亞國票65售01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,20000,55000,-35000,-35000,0,20260907
04141T,奇鋐國票65售02  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,5000,40000,-35000,-35000,0,20260907
081199,新興凱基63購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,1000,36000,-35000,-35000,0,20260907
081201,漢翔凱基66購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000,0,20260907
081048,GIS富邦62購02   ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,3000,38000,-35000,-35000,0,20260907
052824,金寶凱基5A購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,1000,36000,-35000,-35000,0,20260907
04061T,金像電台新62售02,0,0,0,0,0,0,0,0,0,-35000,0,0,0,10000,45000,-35000,-35000,0,20260907
073143,台化中信5C購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,304000,339000,-35000,-35000,0,20260907
080562,長興國票64購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000,0,20260907
080699,台玻台新65購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000,0,20260907
071383,京元電台新5C購02,0,0,0,0,0,0,0,0,0,-35000,0,0,0,21000,56000,-35000,-35000,0,20260907
071475,士電元大5C購03  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000,0,20260907
079441,亞光凱基63購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,5000,40000,-35000,-35000,0,20260907
079840,晶技台新65購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000,0,20260907
056307,世芯元大61購03  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000,0,20260907
070961,華通元大64購04  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000,0,20260907
058864,台塑化統一63購02,0,0,0,0,0,0,0,0,0,-35000,0,0,0,5000,40000,-35000,-35000,0,20260907
056066,金像電統一67購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000,0,20260907
057192,啟碁統一72購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000,0,20260907
055769,美利達兆豐62購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,10000,45000,-35000,-35000,0,20260907
00730,富邦臺灣優質高息,0,30000,-30000,0,0,0,0,0,0,-5133,0,0,0,21000,26133,-5133,-35133,-30000,20260907
2482,連宇            ,71000,131000,-60000,0,0,0,0,0,0,24690,26000,1310,24690,0,0,0,-35310,-60000,20260907
1436,華友聯          ,37000,72602,-35602,0,0,0,0,0,0,0,0,0,0,0,0,0,-35602,-35602,20260907
4949,有成精密        ,53115,89000,-35885,0,0,0,0,0,0,0,0,0,0,0,0,0,-35885,-35885,20260907
6405,悅城            ,198000,234050,-36050,0,0,0,0,0,0,68,0,0,0,68,0,68,-35982,-36050,20260907
1582,信錦            ,75074,114000,-38926,0,0,0,0,0,0,2938,3000,0,3000,1599,1661,-62,-35988,-38926,20260907
03743B,臺股指凱基63熊29,0,0,0,0,0,0,0,0,0,-36000,0,0,0,57000,93000,-36000,-36000,0,20260907
03747T,臺股指國票61售02,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000,0,20260907
077610,定穎控台新61購04,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000,0,20260907
077479,愛普元大61購04  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,50000,86000,-36000,-36000,0,20260907
077343,聯詠國泰63購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,4000,40000,-36000,-36000,0,20260907
065667,台積電凱基61購09,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000,0,20260907
064720,友達元大5A購13  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,8000,44000,-36000,-36000,0,20260907
077949,亞翔元大61購10  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,91000,127000,-36000,-36000,0,20260907
083065,臻鼎永豐67購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000,0,20260907
075777,臻鼎國泰62購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000,0,20260907
083414,華城元大63購03  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,65000,101000,-36000,-36000,0,20260907
083651,眾達統一69購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,2000,38000,-36000,-36000,0,20260907
074494,長榮中信64購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000,0,20260907
063373,矽格永豐61購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000,0,20260907
068340,仁寶群益5B購02  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000,0,20260907
068583,臻鼎元大5B購13  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,6000,42000,-36000,-36000,0,20260907
068121,晶豪科永豐65購05,0,0,0,0,0,0,0,0,0,-36000,0,0,0,36000,72000,-36000,-36000,0,20260907
084362,日月光凱基63購10,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000,0,20260907
082339,台泥元大62購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000,0,20260907
082680,致茂國票67購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,156000,192000,-36000,-36000,0,20260907
081261,光聖元大68購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000,0,20260907
081107,國巨富邦63購04  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,118000,154000,-36000,-36000,0,20260907
081399,陽明國票64購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000,0,20260907
081412,T50反1元大63購10,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000,0,20260907
059087,洋基國票5A購02  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,4000,40000,-36000,-36000,0,20260907
063145,鴻勁凱基5A購02  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,3000,39000,-36000,-36000,0,20260907
081733,力成凱基63購08  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000,0,20260907
073804,樺漢永豐61購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,14000,50000,-36000,-36000,0,20260907
03937T,群臺2X群益61售07,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000,0,20260907
079762,光聖元大63購02  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000,0,20260907
079715,力積電凱基67購01,0,0,0,0,0,0,0,0,0,-36000,0,0,0,5000,41000,-36000,-36000,0,20260907
071748,華邦電台新5C購10,0,0,0,0,0,0,0,0,0,-36000,0,0,0,4000,40000,-36000,-36000,0,20260907
071316,友達永豐64購02  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,8000,44000,-36000,-36000,0,20260907
080901,華邦電元大64購13,0,0,0,0,0,0,0,0,0,-36000,0,0,0,20000,56000,-36000,-36000,0,20260907
060283,台亞國票5A購02  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,18000,54000,-36000,-36000,0,20260907
072963,仲琦永豐65購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000,0,20260907
04258T,國巨台新62售05  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,10000,46000,-36000,-36000,0,20260907
072190,亞翔國泰61購02  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,20000,56000,-36000,-36000,0,20260907
080242,群創群益62購03  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,10000,46000,-36000,-36000,0,20260907
3592,瑞鼎            ,69000,105380,-36380,0,0,0,0,1000,-1000,1000,2000,0,2000,0,1000,-1000,-36380,-36380,20260907
065482,聯發科凱基5C購09,0,0,0,0,0,0,0,0,0,-37000,0,0,0,10000,47000,-37000,-37000,0,20260907
065414,智原富邦61購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000,0,20260907
064662,力積電群益5C購01,0,0,0,0,0,0,0,0,0,-37000,0,0,0,6000,43000,-37000,-37000,0,20260907
078393,亞翔富邦62購04  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000,0,20260907
065793,T50正2台新5B購04,0,0,0,0,0,0,0,0,0,-37000,0,0,0,30000,67000,-37000,-37000,0,20260907
078553,台積電凱基63購21,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000,0,20260907
070499,新日興元大65購04,0,0,0,0,0,0,0,0,0,-37000,0,0,0,14000,51000,-37000,-37000,0,20260907
078697,長榮太富邦62購02,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000,0,20260907
077308,友達台新61購03  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000,0,20260907
077742,元金2X凱基61購09,0,0,0,0,0,0,0,0,0,-37000,0,0,0,6000,43000,-37000,-37000,0,20260907
077031,臻鼎元大61購22  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000,0,20260907
076831,晶技永豐64購03  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000,0,20260907
076692,定穎控群益61購02,0,0,0,0,0,0,0,0,0,-37000,0,0,0,5000,42000,-37000,-37000,0,20260907
076714,定穎控凱基61購10,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000,0,20260907
068396,聯詠永豐5C購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000,0,20260907
063293,大銀國票5C購02  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,13000,50000,-37000,-37000,0,20260907
064333,健鼎凱基5B購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000,0,20260907
074834,台積電凱基61購20,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000,0,20260907
074628,大立光凱基61購04,0,0,0,0,0,0,0,0,0,-37000,0,0,0,72000,109000,-37000,-37000,0,20260907
067002,群創群益5B購05  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000,0,20260907
067673,強茂國票5B購02  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,86000,123000,-37000,-37000,0,20260907
083196,友達元大63購16  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,10000,47000,-37000,-37000,0,20260907
080216,台郡國泰63購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000,0,20260907
